"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count","title"
"1035","329591000528836","boMb01","哪裡像毛怪了？","2016-11-26T09:00:01+0000","link","http://www.bomb01.com/article/33903","329591000528836_748470215307577",208,9,4,"他發現網拍有賣超夯的毛怪童裝立馬就訂購，怎知打開包裹一看當場氣到要撕碎山寨貨！"
"1036","329591000528836","boMb01","這是設計的魔力。","2016-11-26T08:00:00+0000","link","http://www.bomb01.com/article/29100","329591000528836_748470128640919",2102,8,630,"10個「可以讓設計師和廠商賺進百萬」的貼心設計，每一個都讓人想掏錢出來買啊！"
"1037","329591000528836","boMb01","拜託不要讓牠絕望！","2016-11-26T07:00:01+0000","link","http://www.bomb01.com/article/34051","329591000528836_748469411974324",445,7,356,"金色極品米克斯求大家在11/30之前把牠帶回家，現在收容所已經發出最後的通牒了…"
"1038","329591000528836","boMb01","想去買來喝了！","2016-11-26T06:00:00+0000","link","http://www.bomb01.com/article/34084","329591000528836_748469275307671",783,14,82,"12款童年過得超豐富的人絕對喝過的「經典懷舊飲料」。"
"1039","329591000528836","boMb01","每一張都讓人嘴角大失守！","2016-11-26T05:00:01+0000","link","http://www.bomb01.com/article/34065","329591000528836_748469155307683",2400,45,1374,"30張「超有梗的結局讓大家一秒噴飯」的幽默漫畫。"
"1040","329591000528836","boMb01","小孩子是最無辜的受害者...","2016-11-26T04:00:00+0000","link","http://www.bomb01.com/article/34050","329591000528836_748469038641028",248,9,22,"小男孩發現自己吸入「黃色煙霧」毒氣瞬間失控，他問的問題讓現場的人都忍不住眼眶泛淚…"
"1041","329591000528836","boMb01","破了世界紀錄！","2016-11-26T03:00:01+0000","link","http://www.bomb01.com/article/34036","329591000528836_748468878641044",326,5,70,"他挑戰「不可能的任務」在180公尺的阿爾卑斯山投籃，結果幾秒鐘後的畫面讓大家都沸騰了！"
"1042","329591000528836","boMb01","好想哭...","2016-11-26T02:00:00+0000","link","http://www.bomb01.com/article/34035","329591000528836_748468818641050",1004,10,118,"窮媽媽擔憂地問說「我出現在畢業典禮，不怕讓妳丟臉嗎」，結果女兒的回覆讓大家都哭崩了…"
"1043","329591000528836","boMb01","這可以幫助更多有需要的人！","2016-11-26T01:00:01+0000","link","http://www.bomb01.com/article/34074","329591000528836_748468781974387",1483,8,164,"這就是靠3D列印技術製造出來的超吸睛「透視義肢」，而且最讓大家想拍手是價錢的部分！"
"1044","329591000528836","boMb01","電影裡我最愛牠了！","2016-11-26T00:00:01+0000","link","http://www.bomb01.com/article/34071","329591000528836_748468665307732",218,6,10,"《怪獸與牠們的產地》那隻「玻璃獸」出現在現實世界，粉絲表示已經立馬訂了機票要和牠見面！"
"1045","329591000528836","boMb01","笑慘了！","2016-11-25T23:00:00+0000","link","http://www.bomb01.com/article/34072","329591000528836_748468718641060",519,12,56,"西班牙大媽「為女權展現力量」抗戰的照片爆紅，PS神人立馬就出手幫她挑選各種神武器！"
"1046","329591000528836","boMb01","我彰化的朋友完全不知道！","2016-11-25T22:30:00+0000","link","http://www.bomb01.com/article/33790","329591000528836_748470328640899",1025,14,334,"台中吃完一定要再衝很少人知道的「彰化秘密景點」，這兩個地方連在地人都不一定知道！"
"1047","329591000528836","boMb01","狗狗真的太愛主人了！","2016-11-25T22:00:01+0000","link","http://www.bomb01.com/article/34075","329591000528836_748468621974403",1350,15,150,"23隻「完全不在乎主人要求私人空間」的巨大體型狗狗。"
"1048","329591000528836","boMb01","還以為這種店家已經絕種了！","2016-11-25T21:00:00+0000","link","http://www.bomb01.com/article/34082","329591000528836_748468511974414",155,9,6,"這家「雞腿大塊到連白飯都看不見」的佛心店家，10年都沒漲過的價錢讓大家跪著吃啊！"
"1049","329591000528836","boMb01","好想戳他的肚子 XD","2016-11-25T20:00:00+0000","link","http://www.bomb01.com/article/34090","329591000528836_748468458641086",316,3,10,"懶洋洋的水獺其實是雜耍高手！賣萌新招「拋石頭絕技」讓人懷疑牠到底偷練了多久？"
"1050","329591000528836","boMb01","行車紀錄器真的拍到！","2016-11-25T19:00:00+0000","link","http://www.bomb01.com/article/34058","329591000528836_748278998660032",227,6,66,"他在大雪天深夜開車路過大山竟然目擊可怕一幕，傳說中的大腳雪怪就出現在眼前！"
"1051","329591000528836","boMb01","老闆超會掰的 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>","2016-11-25T18:00:00+0000","link","http://www.bomb01.com/article/34046","329591000528836_748278931993372",81,5,4,"他網購海鮮一年了商品卻還沒到貨，老闆掰出「龍蝦吐沙中」的各種奇葩理由讓人笑到肚子痛啊！"
"1052","329591000528836","boMb01","最長紀錄超扯！","2016-11-25T17:00:02+0000","link","http://www.bomb01.com/article/34044","329591000528836_748278881993377",261,12,32,"醫師證實男人平均愛愛「6分鐘」就會射出來，一旦超過21分鐘都值得鼓掌歡呼啊！"
"1053","329591000528836","boMb01","請各位爸爸媽媽真的不要這樣做好嗎？！","2016-11-25T16:00:02+0000","link","http://www.bomb01.com/article/34010","329591000528836_748278828660049",102,11,8,"虎爸為了讓6個月大女兒戒掉夜奶竟用「這招」，結果最後竟然意外悶死自己的寶寶…"
"1054","329591000528836","boMb01","現在大家都在剪短髮了！","2016-11-25T15:45:00+0000","link","http://www.bomb01.com/article/34033","329591000528836_748278768660055",1123,21,906,"2017年「大家都會剪這15款最流行的短髮」，美翻天的設計會讓你比長髮的時候更吸睛！"
"1055","329591000528836","boMb01","男生們，自己看看吧！","2016-11-25T15:30:01+0000","link","http://www.bomb01.com/article/34047","329591000528836_748278618660070",437,23,152,"24個慘例讓愛問「為什麼結婚後你死都我不跟我媽住」的男生一秒閉嘴。"
"1056","329591000528836","boMb01","狗狗一定不會忘記這一天der！","2016-11-25T15:15:00+0000","link","http://www.bomb01.com/article/34062","329591000528836_748278228660109",724,6,42,"超有愛的他為了癌末狗狗租下整輛遊覽車，「全車都是毛小孩」一起出遊的畫面讓大家都感動哭了！"
"1057","329591000528836","boMb01","人人都可以是好萊塢明星！","2016-11-25T15:00:00+0000","link","http://www.bomb01.com/article/34083","329591000528836_748278155326783",664,28,682,"10招大家都要記住的「好萊塢明星拍照」姿勢，糾正NG姿勢後大家都可以像大明星一樣！"
"1058","329591000528836","boMb01","要考0分也不容易哦！","2016-11-25T14:45:01+0000","link","http://www.bomb01.com/article/34052","329591000528836_748277921993473",136,14,10,"賊賊的老師出「這一招」逼學生好好寫考卷，超猛的逆向思考讓大家第一次知道考0分有好處！"
"1059","329591000528836","boMb01","這種文化不要也罷！","2016-11-25T14:30:01+0000","link","http://www.bomb01.com/article/34063","329591000528836_748277835326815",195,24,34,"這些就是「世界上最殘忍的活吃料理」，讓人傻眼的文化至今還存在著啊！"
"1060","329591000528836","boMb01","眼睛都不知道該看哪裡啊！","2016-11-25T14:15:01+0000","link","http://www.bomb01.com/article/34081","329591000528836_748277765326822",1029,124,126,"辣妹身穿黑色綁帶比基尼賣10元碳烤，超火辣身段讓客人忍不住瘋狂「來回買三遍」！"
"1061","329591000528836","boMb01","說挑戰成功的，要有圖才有真相喔！","2016-11-25T14:00:00+0000","link","http://www.bomb01.com/article/34048","329591000528836_748277708660161",1052,50,294,"這就是許多人在挑戰的「一指遮三點」自拍姿勢，很多人對著鏡子全裸挑戰都失敗了！"
"1062","329591000528836","boMb01","每次遇到這種人真的很暴怒。","2016-11-25T13:45:01+0000","link","http://www.bomb01.com/article/34064","329591000528836_748277591993506",110,16,2,"車主把車停在這裡後完全不覺得有問題，直到隔天看著愛車玻璃全破才知道原因…"
"1063","329591000528836","boMb01","真的是天上掉下來的禮物！","2016-11-25T13:30:01+0000","link","http://www.bomb01.com/article/34067","329591000528836_748277471993518",494,6,38,"西班牙富豪離開人世後「沒有忘記老家的村民」，他留下的東西讓全村人一夜之間變成千萬富翁！"
"1064","329591000528836","boMb01","好好看的舞蹈表演！","2016-11-25T13:15:01+0000","link","http://www.bomb01.com/article/34026","329591000528836_748277385326860",814,11,550,"這個男生在《蒙古達人秀》表演和動畫神同步的舞蹈，當舞伴一現身全場都發出尖叫聲！"
"1065","329591000528836","boMb01","有這樣的老師，我保證不翹課！<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>","2016-11-25T13:00:01+0000","link","http://www.bomb01.com/article/34045","329591000528836_748222791998986",659,25,100,"這位黑絲長腿正妹老師讓網友瘋喊「想去上課」，等到大家看到她正面照時…更是大暴動了！"
"1066","329591000528836","boMb01","前後差異太大了！","2016-11-25T12:30:00+0000","link","http://www.bomb01.com/article/34078","329591000528836_748222648665667",546,9,22,"這位服務生從小一口爛牙卻沒錢治療，等到某天有一位陌生人主動留下「80萬小費」…他的人生完全不同了！"
"1067","329591000528836","boMb01","好吧...我不是天才。","2016-11-25T12:00:02+0000","link","http://www.bomb01.com/article/34080","329591000528836_748222001999065",388,21,116,"只有天才能找到不同之處的「大家來找碴」圖片，你有信心能夠全部挑戰成功嗎？"
"1068","329591000528836","boMb01","小孫女的行為好棒！","2016-11-25T11:30:00+0000","link","http://www.bomb01.com/article/34069","329591000528836_748221888665743",1540,27,372,"奶奶弄丟給小孫女祝壽的紅包遭到媳婦冷嘲熱諷，但等到小孫女開口說出這「一句話」時…媳婦馬上慚愧低頭了！"
"1069","329591000528836","boMb01","復興員工未來該何去何從呢？","2016-11-25T11:00:00+0000","link","http://www.bomb01.com/article/34073","329591000528836_748221805332418",164,19,8,"E奶復興空姐面臨失業難過說「空服夢醒了」，還自爆感謝董事長打電話特別關心她…"
"1070","329591000528836","boMb01","這才是活到老學到老！","2016-11-25T10:30:00+0000","link","http://www.bomb01.com/article/34042","329591000528836_748221478665784",1009,4,56,"86歲才開始學織毛線的巧手老爺爺，300頂可愛成品全部送給「超萌的他們」！"
"1071","329591000528836","boMb01","現在最夯的「新海誠風」！","2016-11-25T10:00:00+0000","link","http://www.bomb01.com/article/34059","329591000528836_748173808670551",277,6,18,"超簡單「一招」就能讓照片套上《你的名字》濾鏡風格，再普通的照片瞬間就變得讓人想按讚啊！"
"1072","329591000528836","boMb01","我好像又戀愛了！","2016-11-25T09:00:00+0000","link","http://www.bomb01.com/article/34060","329591000528836_748173675337231",436,11,14,"谷阿莫第一次PO高顏值的帥氣臉影片「但是不帶你看電影」，他分享的竟是貓奴的心聲！"
"1073","329591000528836","boMb01","不用為了迎來新的家人而丟棄另一個家人<U+263A>","2016-11-25T08:00:00+0000","link","http://www.bomb01.com/article/34043","329591000528836_748155692005696",1991,12,114,"Ella懷胎3月開心曬出寵物合照卻被批「孕婦最好別跟狗睡」，婦產科的正確解答直接打臉正義魔人！"
"1074","329591000528836","boMb01","千萬別小看飼主對寵物的愛！","2016-11-25T07:00:01+0000","link","http://www.bomb01.com/article/34040","329591000528836_747914042029861",937,14,206,"你知道為什麼這隻「金魚要穿救生衣」嗎？當你知道背後原因後會大讚飼主真的太棒了！"
"1075","329591000528836","boMb01","外太空的聲音都可以聽見了！","2016-11-25T06:00:00+0000","link","http://www.bomb01.com/article/34028","329591000528836_747913932029872",185,23,34,"醫師從女病人耳朵裡「挖出幾年份的耳屎量」，親眼看完過程真的覺得扯到爆啊！"
"1076","329591000528836","boMb01","下一站，地球？！","2016-11-25T05:00:00+0000","link","http://www.bomb01.com/article/34030","329591000528836_747913848696547",307,6,48,"外星人追蹤者拍到「上百艘UFO」正在離開月球的證據，不信的人看了證據都無法反駁！"
"1077","329591000528836","boMb01","喝之前，你必須看清楚。","2016-11-25T04:00:00+0000","link","http://www.bomb01.com/article/34032","329591000528836_747913792029886",236,6,206,"這就是「紅牛」能量飲料絕對不會告訴消費者的事實，1瓶喝下去後你的身體就會有這些變化…"
"1078","329591000528836","boMb01","艾倫果然是搞笑藝人 XD","2016-11-25T03:00:00+0000","link","http://www.bomb01.com/article/34039","329591000528836_747913708696561",2526,6,178,"艾倫忘了帶身份證差點領不到「總統自由勳章」，後來上台領獎時歐巴馬這樣做讓她忍不住哭了！"
"1079","329591000528836","boMb01","除了坐上去，還...","2016-11-25T02:00:00+0000","link","http://www.bomb01.com/article/34027","329591000528836_747913205363278",307,61,40,"女大生在上課時「直接坐在男子的大腿上」，同學接著錄到的畫面讓大家都傻眼台灣教育怎麼了！"
